# transcript_withbugs2.txt
do run.do
# 	 Read Monitor rinc = 1 	 rData = 87 	 rcount=1974 	 rEmpty=1 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 79560: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: d6 Does not match DUT Read Data: 87
# 	 Read Monitor rinc = 1 	 rData = 87 	 rcount=1975 	 rEmpty=1 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 79580: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 7c Does not match DUT Read Data: 87
# 	 Read Monitor rinc = 1 	 rData = 87 	 rcount=1976 	 rEmpty=1 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 79600: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 8d Does not match DUT Read Data: 87
# 	 Read Monitor rinc = 1 	 rData = 87 	 rcount=1977 	 rEmpty=1 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 79640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: db Does not match DUT Read Data: 87
# 	 Read Monitor rinc = 1 	 rData = 87 	 rcount=1978 	 rEmpty=1 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 79660: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ad Does not match DUT Read Data: 87
# 	 Read Monitor rinc = 1 	 rData = 87 	 rcount=1979 	 rEmpty=1 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 79720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: aa Does not match DUT Read Data: 87
# 	 Read Monitor rinc = 1 	 rData = 87 	 rcount=1980 	 rEmpty=1 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 79740: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 8a Does not match DUT Read Data: 87
# 	 Read Monitor rinc = 1 	 rData = 87 	 rcount=1981 	 rEmpty=1 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 79760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: e8 Does not match DUT Read Data: 87
# 	 Read Monitor rinc = 1 	 rData = 87 	 rcount=1982 	 rEmpty=1 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 79800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: cb Does not match DUT Read Data: 87
# 	 Read Monitor rinc = 1 	 rData = 87 	 rcount=1983 	 rEmpty=1 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 79860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 31 Does not match DUT Read Data: 87
# 	 Read Monitor rinc = 1 	 rData = 87 	 rcount=1984 	 rEmpty=1 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 79880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 7d Does not match DUT Read Data: 87
# 	 Read Monitor rinc = 1 	 rData = 87 	 rcount=1985 	 rEmpty=1 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 79960: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 6 Does not match DUT Read Data: 87
# 	 Read Monitor rinc = 1 	 rData = 87 	 rcount=1986 	 rEmpty=1 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 80000: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 57 Does not match DUT Read Data: 87
# 	 Read Monitor rinc = 1 	 rData = 87 	 rcount=1987 	 rEmpty=1 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 80020: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: fb Does not match DUT Read Data: 87
# 	 Read Monitor rinc = 1 	 rData = 87 	 rcount=1988 	 rEmpty=1 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 80040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ed Does not match DUT Read Data: 87
# 	 Read Monitor rinc = 1 	 rData = 87 	 rcount=1989 	 rEmpty=1 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 80060: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: b2 Does not match DUT Read Data: 87
# UVM_INFO verilog_src/uvm-1.1d/src/base/uvm_objection.svh(1267) @ 80170: reporter [TEST_DONE] 'run' phase is ready to proceed to the 'extract' phase
# 
# --- UVM Report Summary ---
# 
# ** Report counts by severity
# UVM_INFO :  160
# UVM_WARNING :    0
# UVM_ERROR : 1858
# UVM_FATAL :    0
# ** Report counts by id
# [ASSERTION ERROR]     1
# [ASYNC_FIFO_SCOREBOARD]  1989
# [Questa UVM]     2
# [READ_AGENT_CLASS]     1
# [READ_DRIVER_CLASS]     4
# [READ_MONITOR_CLASS]     1
# [READ_SEQUENCER_CLASS]     3
# [READ_SEQUENCE_CLASS]     2
# [RNTST]     1
# [TEST_DONE]     1
# [UVMTOP]     1
# [WRITE_AGENT_CLASS]     1
# [WRITE_DRIVER_CLASS]     4
# [WRITE_MONITOR_CLASS]     1
# [WRITE_SEQUENCER_CLASS]     3
# [WRITE_SEQUENCE_CLASS]     2
# [tb_top]     1
# ** Note: $finish    : C:/questasim64_2023.3/win64/../verilog_src/uvm-1.1d/src/base/uvm_root.svh(430)
#    Time: 80170 ns  Iteration: 54  Instance: /tb_top
# 1
# Break in Task uvm_pkg/uvm_root::run_test at C:/questasim64_2023.3/win64/../verilog_src/uvm-1.1d/src/base/uvm_root.svh line 430
# QuestaSim-64 vcover 2023.3 Coverage Utility 2023.07 Jul 17 2023
# Start time: 23:09:26 on Jun 04,2024
# vcover report async_fifo.ucdb 
# Coverage Report Summary Data by instance
# 
# =================================================================================
# === Instance: /tb_top/DUT/fifo_mem_inst
# === Design Unit: work.fifo_mem
# =================================================================================
#     Enabled Coverage              Bins      Hits    Misses  Coverage
#     ----------------              ----      ----    ------  --------
#     Branches                         4         4         0   100.00%
#     Conditions                       4         4         0   100.00%
#     Statements                       4         4         0   100.00%
# 
# =================================================================================
# === Instance: /tb_top/DUT/synchronizer_r2w_inst
# === Design Unit: work.synchronizer
# =================================================================================
#     Enabled Coverage              Bins      Hits    Misses  Coverage
#     ----------------              ----      ----    ------  --------
#     Branches                         2         2         0   100.00%
#     Statements                       5         5         0   100.00%
# 
# =================================================================================
# === Instance: /tb_top/DUT/synchronizer_w2r_inst
# === Design Unit: work.synchronizer
# =================================================================================
#     Enabled Coverage              Bins      Hits    Misses  Coverage
#     ----------------              ----      ----    ------  --------
#     Branches                         2         2         0   100.00%
#     Statements                       5         5         0   100.00%
# 
# =================================================================================
# === Instance: /tb_top/DUT/rptr_handler_inst
# === Design Unit: work.rptr_handler
# =================================================================================
#     Enabled Coverage              Bins      Hits    Misses  Coverage
#     ----------------              ----      ----    ------  --------
#     Branches                         6         6         0   100.00%
#     Expressions                     14        14         0   100.00%
#     Statements                      22        22         0   100.00%
# 
# =================================================================================
# === Instance: /tb_top/DUT/wptr_handler_inst
# === Design Unit: work.wptr_handler
# =================================================================================
#     Enabled Coverage              Bins      Hits    Misses  Coverage
#     ----------------              ----      ----    ------  --------
#     Branches                         6         6         0   100.00%
#     Expressions                     14        14         0   100.00%
#     Statements                      22        22         0   100.00%
# 
# =================================================================================
# === Instance: /tb_top
# === Design Unit: work.tb_top
# =================================================================================
#     Enabled Coverage              Bins      Hits    Misses  Coverage
#     ----------------              ----      ----    ------  --------
#     Covergroups                      9        na        na   100.00%
#         Coverpoints/Crosses         19        na        na        na
#             Covergroup Bins         36        36         0   100.00%
# 
# =================================================================================
# === Instance: /fifo_pkg
# === Design Unit: work.fifo_pkg
# =================================================================================
#     Enabled Coverage              Bins      Hits    Misses  Coverage
#     ----------------              ----      ----    ------  --------
#     Assertions                       1         0         1     0.00%
# 
# 
# TOTAL COVERGROUP COVERAGE: 100.00%  COVERGROUP TYPES: 9
# 
# TOTAL ASSERTION COVERAGE: 0.00%  ASSERTIONS: 1
# 
# Total Coverage By Instance (filtered view): 83.33%
# 
# End time: 23:09:26 on Jun 04,2024, Elapsed time: 0:00:00
# Errors: 0, Warnings: 0
# QuestaSim-64 vcover 2023.3 Coverage Utility 2023.07 Jul 17 2023
# Start time: 23:09:27 on Jun 04,2024
# vcover report async_fifo.ucdb -cvg -details 
# Coverage Report by instance with details
# 
# =================================================================================
# === Instance: /tb_top
# === Design Unit: work.tb_top
# =================================================================================
# 
# Covergroup Coverage:
#     Covergroups                      9        na        na   100.00%
#         Coverpoints/Crosses         19        na        na        na
#             Covergroup Bins         36        36         0   100.00%
# ----------------------------------------------------------------------------------------------------------
# Covergroup                                             Metric       Goal       Bins    Status               
#                                                                                                          
# ----------------------------------------------------------------------------------------------------------
#  TYPE /tb_top/cg_fifo                                 100.00%        100          -    Covered              
#     covered/total bins:                                     8          8          -                      
#     missing/total bins:                                     0          8          -                      
#     % Hit:                                            100.00%        100          -                      
#     Coverpoint #coverpoint__0#                        100.00%        100          -    Covered              
#         covered/total bins:                                 2          2          -                      
#         missing/total bins:                                 0          2          -                      
#         % Hit:                                        100.00%        100          -                      
#     Coverpoint #coverpoint__1#                        100.00%        100          -    Covered              
#         covered/total bins:                                 2          2          -                      
#         missing/total bins:                                 0          2          -                      
#         % Hit:                                        100.00%        100          -                      
#     Coverpoint #coverpoint__2#                        100.00%        100          -    Covered              
#         covered/total bins:                                 2          2          -                      
#         missing/total bins:                                 0          2          -                      
#         % Hit:                                        100.00%        100          -                      
#     Coverpoint #coverpoint__3#                        100.00%        100          -    Covered              
#         covered/total bins:                                 2          2          -                      
#         missing/total bins:                                 0          2          -                      
#         % Hit:                                        100.00%        100          -                      
#  Covergroup instance \/tb_top/cg_fifo_inst            100.00%        100          -    Covered              
#     covered/total bins:                                     8          8          -                      
#     missing/total bins:                                     0          8          -                      
#     % Hit:                                            100.00%        100          -                      
#     Coverpoint #coverpoint__0#                        100.00%        100          -    Covered              
#         covered/total bins:                                 2          2          -                      
#         missing/total bins:                                 0          2          -                      
#         % Hit:                                        100.00%        100          -                      
#         bin winc                                         2831          1          -    Covered              
#         bin winc_b                                       6523          1          -    Covered              
#     Coverpoint #coverpoint__1#                        100.00%        100          -    Covered              
#         covered/total bins:                                 2          2          -                      
#         missing/total bins:                                 0          2          -                      
#         % Hit:                                        100.00%        100          -                      
#         bin rinc                                         4616          1          -    Covered              
#         bin rinc_b                                       4738          1          -    Covered              
#     Coverpoint #coverpoint__2#                        100.00%        100          -    Covered              
#         covered/total bins:                                 2          2          -                      
#         missing/total bins:                                 0          2          -                      
#         % Hit:                                        100.00%        100          -                      
#         bin full_true                                    1821          1          -    Covered              
#         bin full_false                                   7529          1          -    Covered              
#     Coverpoint #coverpoint__3#                        100.00%        100          -    Covered              
#         covered/total bins:                                 2          2          -                      
#         missing/total bins:                                 0          2          -                      
#         % Hit:                                        100.00%        100          -                      
#         bin empty_true                                   4708          1          -    Covered              
#         bin empty_false                                  4644          1          -    Covered              
#  TYPE /tb_top/cg_half_full_empty                      100.00%        100          -    Covered              
#     covered/total bins:                                     4          4          -                      
#     missing/total bins:                                     0          4          -                      
#     % Hit:                                            100.00%        100          -                      
#     Coverpoint #coverpoint__0#                        100.00%        100          -    Covered              
#         covered/total bins:                                 2          2          -                      
#         missing/total bins:                                 0          2          -                      
#         % Hit:                                        100.00%        100          -                      
#     Coverpoint #coverpoint__1#                        100.00%        100          -    Covered              
#         covered/total bins:                                 2          2          -                      
#         missing/total bins:                                 0          2          -                      
#         % Hit:                                        100.00%        100          -                      
#  Covergroup instance \/tb_top/cg_half_full_empty_inst  
#                                                       100.00%        100          -    Covered              
#     covered/total bins:                                     4          4          -                      
#     missing/total bins:                                     0          4          -                      
#     % Hit:                                            100.00%        100          -                      
#     Coverpoint #coverpoint__0#                        100.00%        100          -    Covered              
#         covered/total bins:                                 2          2          -                      
#         missing/total bins:                                 0          2          -                      
#         % Hit:                                        100.00%        100          -                      
#         bin half_full_true                               4865          1          -    Covered              
#         bin half_full_false                              4487          1          -    Covered              
#     Coverpoint #coverpoint__1#                        100.00%        100          -    Covered              
#         covered/total bins:                                 2          2          -                      
#         missing/total bins:                                 0          2          -                      
#         % Hit:                                        100.00%        100          -                      
#         bin half_full_true                               4500          1          -    Covered              
#         bin half_full_false                              4850          1          -    Covered              
#  TYPE /tb_top/cg_data_integrity                       100.00%        100          -    Covered              
#     covered/total bins:                                     4          4          -                      
#     missing/total bins:                                     0          4          -                      
#     % Hit:                                            100.00%        100          -                      
#     Coverpoint #coverpoint__0#                        100.00%        100          -    Covered              
#         covered/total bins:                                 4          4          -                      
#         missing/total bins:                                 0          4          -                      
#         % Hit:                                        100.00%        100          -                      
#  Covergroup instance \/tb_top/cg_data_integrity_inst  
#                                                       100.00%        100          -    Covered              
#     covered/total bins:                                     4          4          -                      
#     missing/total bins:                                     0          4          -                      
#     % Hit:                                            100.00%        100          -                      
#     Coverpoint #coverpoint__0#                        100.00%        100          -    Covered              
#         covered/total bins:                                 4          4          -                      
#         missing/total bins:                                 0          4          -                      
#         % Hit:                                        100.00%        100          -                      
#         bin data_low                                     5155          1          -    Covered              
#         bin data_mid                                     1408          1          -    Covered              
#         bin data_high                                    1412          1          -    Covered              
#         bin data_max                                     1379          1          -    Covered              
#  TYPE /tb_top/cg_data_patterns                        100.00%        100          -    Covered              
#     covered/total bins:                                     6          6          -                      
#     missing/total bins:                                     0          6          -                      
#     % Hit:                                            100.00%        100          -                      
#     Coverpoint #coverpoint__0#                        100.00%        100          -    Covered              
#         covered/total bins:                                 3          3          -                      
#         missing/total bins:                                 0          3          -                      
#         % Hit:                                        100.00%        100          -                      
#     Coverpoint #coverpoint__1#                        100.00%        100          -    Covered              
#         covered/total bins:                                 3          3          -                      
#         missing/total bins:                                 0          3          -                      
#         % Hit:                                        100.00%        100          -                      
#  Covergroup instance \/tb_top/cg_data_patterns_inst  
#                                                       100.00%        100          -    Covered              
#     covered/total bins:                                     6          6          -                      
#     missing/total bins:                                     0          6          -                      
#     % Hit:                                            100.00%        100          -                      
#     Coverpoint #coverpoint__0#                        100.00%        100          -    Covered              
#         covered/total bins:                                 3          3          -                      
#         missing/total bins:                                 0          3          -                      
#         % Hit:                                        100.00%        100          -                      
#         bin pattern_zero                                    5          1          -    Covered              
#         bin pattern_all_ones                               18          1          -    Covered              
#         bin pattern_alt_ones                               50          1          -    Covered              
#     Coverpoint #coverpoint__1#                        100.00%        100          -    Covered              
#         covered/total bins:                                 3          3          -                      
