# transcript.txt
do run.do
# 	 Monitor rinc = 1 	 rData = 6c 	 	 rcount=1896
# UVM_INFO async_fifo_scoreboard.sv(49) @ 76780: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 6c --- DUT Read Data: 6c
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = f 	 	 rcount=1897
# UVM_INFO async_fifo_scoreboard.sv(49) @ 76840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f --- DUT Read Data: f
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 15 	 	 rcount=1898
# UVM_INFO async_fifo_scoreboard.sv(49) @ 76880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 15 --- DUT Read Data: 15
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 5f 	 w_count=3333
# 	 Scoreboard wData = 5f
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 9e 	 w_count=3334
# 	 Scoreboard wData = 9e
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = bc 	 w_count=3335
# 	 Scoreboard wData = bc
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 56 	 	 rcount=1899
# UVM_INFO async_fifo_scoreboard.sv(49) @ 76960: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 56 --- DUT Read Data: 56
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 13 	 w_count=3336
# 	 Scoreboard wData = 13
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = e5 	 w_count=3337
# 	 Scoreboard wData = e5
# 	 Monitor winc = 1 	 wData = e5 	 w_count=3338
# 	 Scoreboard wData = e5
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = e5 	 w_count=3339
# 	 Scoreboard wData = e5
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 5f 	 	 rcount=1900
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77060: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 5f --- DUT Read Data: 5f
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = ad 	 w_count=3340
# 	 Scoreboard wData = ad
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 48 	 	 rcount=1901
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 48 --- DUT Read Data: 48
# 	 Monitor rinc = 1 	 rData = 42 	 	 rcount=1902
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 42 --- DUT Read Data: 42
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 7a 	 w_count=3341
# 	 Scoreboard wData = 7a
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 80 	 	 rcount=1903
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77180: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 80 --- DUT Read Data: 80
# 	 Monitor winc = 1 	 wData = f7 	 w_count=3342
# 	 Scoreboard wData = f7
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 76 	 w_count=3343
# 	 Scoreboard wData = 76
# 	 Monitor rinc = 1 	 rData = f3 	 	 rcount=1904
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77200: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f3 --- DUT Read Data: f3
# 	 Monitor winc = 1 	 wData = 76 	 w_count=3344
# 	 Scoreboard wData = 76
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = e4 	 	 rcount=1905
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77220: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: e4 --- DUT Read Data: e4
# 	 Monitor winc = 1 	 wData = 76 	 w_count=3345
# 	 Scoreboard wData = 76
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = f9 	 	 rcount=1906
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77260: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f9 --- DUT Read Data: f9
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = ec 	 w_count=3346
# 	 Scoreboard wData = ec
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 3b 	 	 rcount=1907
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77280: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 3b --- DUT Read Data: 3b
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = cd 	 	 rcount=1908
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: cd --- DUT Read Data: cd
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 5a 	 w_count=3347
# 	 Scoreboard wData = 5a
# 	 Monitor rinc = 1 	 rData = 8a 	 	 rcount=1909
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77320: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 8a --- DUT Read Data: 8a
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 7a 	 	 rcount=1910
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77340: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7a --- DUT Read Data: 7a
# 	 Monitor winc = 1 	 wData = 6d 	 w_count=3348
# 	 Scoreboard wData = 6d
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = ec 	 w_count=3349
# 	 Scoreboard wData = ec
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 1a 	 	 rcount=1911
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77360: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 1a --- DUT Read Data: 1a
# 	 Monitor winc = 1 	 wData = ed 	 w_count=3350
# 	 Scoreboard wData = ed
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 96 	 w_count=3351
# 	 Scoreboard wData = 96
# 	 Monitor rinc = 1 	 rData = 78 	 	 rcount=1912
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 78 --- DUT Read Data: 78
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 9b 	 	 rcount=1913
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 9b --- DUT Read Data: 9b
# 	 Monitor winc = 1 	 wData = d6 	 w_count=3352
# 	 Scoreboard wData = d6
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = d7 	 	 rcount=1914
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d7 --- DUT Read Data: d7
# 	 Monitor winc = 1 	 wData = 7c 	 w_count=3353
# 	 Scoreboard wData = 7c
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 8d 	 w_count=3354
# 	 Scoreboard wData = 8d
# 	 Monitor rinc = 1 	 rData = 74 	 	 rcount=1915
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 74 --- DUT Read Data: 74
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = db 	 w_count=3355
# 	 Scoreboard wData = db
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = ad 	 w_count=3356
# 	 Scoreboard wData = ad
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = a6 	 	 rcount=1916
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77480: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a6 --- DUT Read Data: a6
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = aa 	 w_count=3357
# 	 Scoreboard wData = aa
# 	 Monitor rinc = 1 	 rData = 2a 	 	 rcount=1917
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77500: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2a --- DUT Read Data: 2a
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 8a 	 w_count=3358
# 	 Scoreboard wData = 8a
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 8a 	 w_count=3359
# 	 Scoreboard wData = 8a
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 13 	 	 rcount=1918
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 13 --- DUT Read Data: 13
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 2c 	 	 rcount=1919
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77560: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2c --- DUT Read Data: 2c
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = e8 	 w_count=3360
# 	 Scoreboard wData = e8
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 8f 	 	 rcount=1920
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77580: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 8f --- DUT Read Data: 8f
# 	 Monitor winc = 1 	 wData = cb 	 w_count=3361
# 	 Scoreboard wData = cb
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 31 	 w_count=3362
# 	 Scoreboard wData = 31
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 31 	 w_count=3363
# 	 Scoreboard wData = 31
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 7d 	 w_count=3364
# 	 Scoreboard wData = 7d
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 7d 	 w_count=3365
# 	 Scoreboard wData = 7d
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 6 	 w_count=3366
# 	 Scoreboard wData = 6
# 	 Monitor winc = 1 	 wData = 6 	 w_count=3367
# 	 Scoreboard wData = 6
# 	 Monitor rinc = 1 	 rData = f7 	 	 rcount=1921
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77660: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f7 --- DUT Read Data: f7
# 	 Monitor winc = 1 	 wData = 6 	 w_count=3368
# 	 Scoreboard wData = 6
# 	 Monitor winc = 1 	 wData = 6 	 w_count=3369
# 	 Scoreboard wData = 6
# 	 Monitor rinc = 1 	 rData = a0 	 	 rcount=1922
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77680: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a0 --- DUT Read Data: a0
# 	 Monitor winc = 1 	 wData = 6 	 w_count=3370
# 	 Scoreboard wData = 6
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 6 	 w_count=3371
# 	 Scoreboard wData = 6
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 57 	 w_count=3372
# 	 Scoreboard wData = 57
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 57 	 w_count=3373
# 	 Scoreboard wData = 57
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 5 	 	 rcount=1923
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77740: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 5 --- DUT Read Data: 5
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 67 	 	 rcount=1924
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77780: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 67 --- DUT Read Data: 67
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = b7 	 	 rcount=1925
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: b7 --- DUT Read Data: b7
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = fb 	 w_count=3374
# 	 Scoreboard wData = fb
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = ed 	 w_count=3375
# 	 Scoreboard wData = ed
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = b2 	 w_count=3376
# 	 Scoreboard wData = b2
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = c4 	 w_count=3377
# 	 Scoreboard wData = c4
# 	 Monitor winc = 1 	 wData = c4 	 w_count=3378
# 	 Scoreboard wData = c4
# 	 Monitor winc = 1 	 wData = c4 	 w_count=3379
# 	 Scoreboard wData = c4
# 	 Monitor winc = 1 	 wData = c4 	 w_count=3380
# 	 Scoreboard wData = c4
# 	 Monitor winc = 1 	 wData = c4 	 w_count=3381
# 	 Scoreboard wData = c4
# 	 Monitor winc = 1 	 wData = c4 	 w_count=3382
# 	 Scoreboard wData = c4
# 	 Monitor rinc = 1 	 rData = cf 	 	 rcount=1926
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77920: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: cf --- DUT Read Data: cf
# 	 Monitor winc = 1 	 wData = c4 	 w_count=3383
# 	 Scoreboard wData = c4
# 	 Monitor rinc = 1 	 rData = 97 	 	 rcount=1927
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77940: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 97 --- DUT Read Data: 97
# 	 Monitor winc = 1 	 wData = c4 	 w_count=3384
# 	 Scoreboard wData = c4
# 	 Monitor winc = 1 	 wData = c4 	 w_count=3385
# 	 Scoreboard wData = c4
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = d5 	 	 rcount=1928
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77960: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d5 --- DUT Read Data: d5
# 	 Monitor winc = 1 	 wData = c4 	 w_count=3386
# 	 Scoreboard wData = c4
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = ba 	 w_count=3387
# 	 Scoreboard wData = ba
# 	 Monitor rinc = 1 	 rData = bf 	 	 rcount=1929
# UVM_INFO async_fifo_scoreboard.sv(49) @ 77980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: bf --- DUT Read Data: bf
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = ba 	 w_count=3388
# 	 Scoreboard wData = ba
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 32 	 w_count=3389
# 	 Scoreboard wData = 32
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = e9 	 	 rcount=1930
# UVM_INFO async_fifo_scoreboard.sv(49) @ 78020: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: e9 --- DUT Read Data: e9
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 83 	 w_count=3390
# 	 Scoreboard wData = 83
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 4f 	 	 rcount=1931
# UVM_INFO async_fifo_scoreboard.sv(49) @ 78060: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 4f --- DUT Read Data: 4f
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = ee 	 w_count=3391
# 	 Scoreboard wData = ee
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 4f 	 	 rcount=1932
# UVM_INFO async_fifo_scoreboard.sv(49) @ 78080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 4f --- DUT Read Data: 4f
# 	 Monitor rinc = 1 	 rData = 48 	 	 rcount=1933
# UVM_INFO async_fifo_scoreboard.sv(49) @ 78100: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 48 --- DUT Read Data: 48
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 8e 	 	 rcount=1934
# UVM_INFO async_fifo_scoreboard.sv(49) @ 78120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 8e --- DUT Read Data: 8e
# 	 Monitor winc = 1 	 wData = 84 	 w_count=3392
# 	 Scoreboard wData = 84
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 1e 	 w_count=3393
# 	 Scoreboard wData = 1e
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = d9 	 	 rcount=1935
# UVM_INFO async_fifo_scoreboard.sv(49) @ 78160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d9 --- DUT Read Data: d9
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = a3 	 w_count=3394
# 	 Scoreboard wData = a3
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 29 	 w_count=3395
# 	 Scoreboard wData = 29
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 0 	 w_count=3396
# 	 Scoreboard wData = 0
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 0 	 w_count=3397
# 	 Scoreboard wData = 0
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = b3 	 w_count=3398
# 	 Scoreboard wData = b3
# 	 Monitor rinc = 1 	 rData = 97 	 	 rcount=1936
# UVM_INFO async_fifo_scoreboard.sv(49) @ 78220: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 97 --- DUT Read Data: 97
# 	 Monitor winc = 1 	 wData = b3 	 w_count=3399
# 	 Scoreboard wData = b3
# 	 Monitor winc = 1 	 wData = b3 	 w_count=3400
# 	 Scoreboard wData = b3
# 	 Monitor winc = 1 	 wData = b3 	 w_count=3401
# 	 Scoreboard wData = b3
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 28 	 	 rcount=1937
# UVM_INFO async_fifo_scoreboard.sv(49) @ 78260: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 28 --- DUT Read Data: 28
# 	 Monitor winc = 1 	 wData = b3 	 w_count=3402
